id;gene;rf60;rf90;rf150;rf250;mcmc
2550;PLXNB2;0.0;0.0
2551;CSPG4;0.0;0.0
2552;PLXNB1;0.0;0.0
2553;RAB5A;0.4;0.0
2554;SLC26A3;0.0;0.0
2555;PLEKHF2;0.0;0.0
2556;PLEKHF1;0.0;0.0
2557;WDR1;0.0;0.0
2558;ADPGK;0.0;0.1
2559;WDR3;0.0;0.0
2560;WDR4;0.0;0.0
2561;PIK3C2A;0.0;0.0
2562;FCAR;0.1;0.0
2563;CYR61;0.0;0.0
2564;PIK3C2B;0.0;0.0
2565;AP1G2;0.0;0.0
2566;AP1G1;0.0;0.0
2567;SNRNP70;0.0;0.0
2568;TLK2;0.1;0.0
2569;TLK1;0.1;0.0
2570;WDR6;0.0;0.0
2571;WDR7;0.0;0.0
2572;EIF2B1;0.0;0.0
2573;RFC5;0.0;0.0
2574;RFC3;0.0;0.0
2575;RFC4;0.0;0.0
2576;PROP1;0.0;0.0
2577;RFC1;0.0;0.0
2578;RFC2;0.0;0.0
2579;TFDP1;0.0;0.0
2580;TFDP2;0.0;0.1
2581;MTFR1;0.0;0.0
2582;RAB1A;0.0;0.0
2583;RAB1B;0.0;0.0
2584;SELENBP1;0.0;0.0
2585;RAB25;0.0;0.1
2586;RAB26;0.0;0.0
2587;P2RY2;0.0;0.0
2588;P2RY1;0.0;0.0
2589;ADSS;0.0;0.0
2590;ANGPT4;0.0;0.0
2591;ANGPT2;0.0;0.0
2592;PPIL2;0.0;0.0
2593;RNGTT;0.0;0.0
2594;ANGPT1;0.0;0.0
2595;KRR1;0.0;0.0
2596;CEP152;0.0;0.0
2597;FBXL18;0.0;0.0
2598;GFER;0.0;0.0
2599;FBXL12;0.0;0.0
2600;P2RX7;0.0;0.0
2601;P2RX6;0.0;0.0
2602;SNRNP40;0.0;0.0
2603;P2RX4;0.0;0.0
2604;VAPA;0.0;0.0
2605;RAB14;0.0;0.0
2606;P2RX3;0.0;0.0
2607;VAPB;0.0;0.0
2608;RAB15;0.0;0.0
2609;P2RX2;0.0;0.0
2610;P2RX1;0.0;0.0
2611;RAB13;0.0;0.0
2612;TLL1;0.0;0.0
2613;RAB17;0.7;0.6
2614;TNRC6B;0.0;0.0
2615;PANK4;0.0;0.0
2616;TRAF3IP3;0.0;0.0
2617;TRAF3IP2;0.0;0.0
2618;VARS;0.0;0.0
2619;TRAF3IP1;0.0;0.0
2620;GFI1;0.0;0.0
2621;PPP2R2A;0.0;0.0
2622;CALML3;0.0;0.0
2623;TP53AIP1;0.0;0.0
2624;PPP2R1B;0.6;0.3
2625;KAT5;0.0;0.4
2626;PPP2R1A;0.2;0.0
2627;FTH1;0.0;0.0
2628;SEPHS1;0.0;0.0
2629;SIL1;0.0;0.0
2630;IL15RA;0.4;0.0
2631;ATP6V0E1;0.0;0.0
2632;KRT2;0.0;0.0
2633;KRT1;0.1;0.3
2634;TINF2;0.0;0.0
2635;AP1B1;0.0;0.0
2636;KRT8;0.0;0.1
2637;FLT3LG;0.0;0.0
2638;KRT7;0.0;0.0
2639;AP1AR;0.0;0.0
2640;KRT5;0.2;0.9
2641;MAPK8IP2;0.0;0.0
2642;MAPK8IP3;0.0;0.0
2643;MAPK8IP1;0.0;0.0
2644;KRT9;0.0;0.0
2645;KARS;0.0;0.0
2646;SIK3;0.1;0.0
2647;SIK1;1.0;0.0
2648;TLN2;0.0;0.0
2649;SIK2;0.0;0.0
2650;TLN1;0.0;0.0
2651;ATP6V0D1;0.0;0.0
2652;SPTBN4;0.0;0.0
2653;TWIST1;0.0;0.0
2654;HTATSF1;0.0;0.0
2655;MYL12A;0.0;0.1
2656;MYL12B;0.0;0.0
2657;TP53BP2;0.0;0.0
2658;ATP6V0A2;0.0;0.0
2659;ATP6V0A4;0.0;0.0
2660;TP53BP1;0.1;0.0
2661;SPTBN1;0.2;0.0
2662;CCR10;0.0;0.0
2663;SPTBN2;0.0;0.0
2664;VASP;0.0;0.0
2665;SETDB1;0.3;0.0
2666;FUBP3;0.0;0.0
2667;FUBP1;0.0;0.0
2668;SIM1;0.0;0.0
2669;SIM2;0.0;0.0
2670;TOP2A;0.2;0.0
2671;TOP2B;0.0;0.0
2672;COL18A1;0.0;0.0
2673;HIP1;0.1;0.0
2674;CITED1;0.0;0.1
2675;CITED2;0.4;0.1
2676;HBB;0.0;0.0
2677;LIMD1;0.0;0.0
2678;SH3PXD2A;0.0;0.0
2679;SOSTDC1;0.2;0.0
2680;RALGPS1;0.1;0.0
2681;GABPA;0.0;0.0
2682;RAB8A;0.0;0.0
2683;RAB8B;0.0;0.0
2684;RALGPS2;0.0;0.0
2685;VAV3;0.3;0.1
2686;TOP3B;0.0;0.0
2687;PSENEN;0.0;0.1
2688;HBZ;0.0;0.0
2689;TOP3A;0.0;0.0
2690;GFRA1;0.0;0.0
2691;PROX1;0.0;0.0
2692;CBFA2T2;0.0;0.0
2693;CBFA2T3;0.1;0.0
2694;RENBP;0.0;0.0
2695;GFRA2;0.0;0.0
2696;LIME1;0.0;0.0
2697;VAV1;0.0;0.0
2698;VAV2;0.0;0.0
2699;TLR1;0.0;0.0
2700;HCK;0.1;0.0
2701;CDCP1;0.1;1.0
2702;TLR8;0.0;0.0
2703;TLR7;0.0;0.0
2704;TLR6;0.0;0.0
2705;TLR5;0.0;0.0
2706;VGLL1;0.0;0.0
2707;TLR4;0.0;0.0
2708;TLR3;0.4;0.0
2709;VGLL4;0.0;0.0
2710;RAB7A;0.6;0.0
2711;TLR2;0.0;0.0
2712;GUCY2C;0.0;0.0
2713;GUCY2D;0.0;0.0
2714;ZNF8;0.0;0.0
2715;PHYHIP;0.5;1.0
2716;GUCY2F;0.0;0.0
2717;ZNF7;0.0;0.0
2718;PSMC3IP;0.0;0.0
2719;KIAA0513;0.1;0.0
2720;LIMA1;0.1;0.0
2721;HIRA;0.0;0.0
2722;APBB2;0.1;0.0
2723;APBB1;0.0;0.0
2724;GABRD;0.0;0.0
2725;SH3BGR;0.0;0.0
2726;FAM189A2;0.0;0.1
2727;SORBS2;0.0;0.0
2728;SORBS1;0.0;0.0
2729;SORBS3;0.0;0.0
2730;RAB11A;0.0;0.0
2731;RAB11B;0.0;0.0
2732;CAPZA1;0.0;0.0
2733;RAB9A;0.0;0.0
2734;APBA1;0.0;0.0
2735;APBA3;0.0;0.0
2736;APBA2;0.0;0.0
2737;FCN1;0.0;0.0
2738;FCN2;0.0;0.0
2739;HFE;0.0;0.0
2740;FAIM2;0.1;0.2
2741;HOXA11;0.0;0.0
2742;HOXA10;0.1;0.1
2743;SIT1;0.0;0.0
2744;HCFC1R1;0.0;0.0
2745;COTL1;0.0;0.1
2746;TRAPPC2L;0.0;0.0
2747;HGF;0.0;0.0
2748;ANXA13;0.0;0.0
2749;ANXA11;0.0;0.0
2750;NOSIP;0.0;0.0
2751;ALG13;0.0;0.0
2752;PRPF4;0.0;0.0
2753;PRPF6;0.0;0.0
2754;MYCN;0.0;0.0
2755;HGS;0.4;0.3
2756;PRPF3;0.0;0.0
2757;FBLN1;0.0;0.3
2758;EFNA5;0.0;0.0
2759;FBLN2;0.1;0.1
2760;TRHDE;0.0;0.0
2761;EFNA4;0.0;0.0
2762;PRPF8;0.0;0.0
2763;FBLN5;0.0;0.1
2764;EFNB2;1.0;1.0
2765;EFNB1;0.0;0.0
2766;EFNB3;0.0;0.0
2767;POU2F1;0.0;0.0
2768;EIF2S2;0.0;0.0
2769;POU2F2;0.0;0.0
2770;EIF2S1;0.1;0.2
2771;POU2F3;0.0;0.2
2772;EFNA1;0.0;0.0
2773;EFNA3;0.0;0.1
2774;EFNA2;0.0;0.0
2775;EIF2S3;0.0;0.0
2776;TLX3;0.0;0.0
2777;PRPH2;0.0;0.0
2778;TLX2;0.0;0.0
2779;TLX1;0.0;0.0
2780;PI4KA;0.0;0.0
2781;MYF6;0.0;0.0
2782;PI4KB;0.0;0.0
2783;DYNLRB1;0.0;0.0
2784;MYF5;0.0;0.0
2785;AVEN;0.0;0.0
2786;SIX1;0.0;0.0
2787;HK2;0.0;0.0
2788;HAPLN1;0.0;0.0
2789;HK1;0.0;0.0
2790;HK3;0.0;0.0
2791;SIX6;0.0;0.0
2792;PPP2R5E;0.0;0.0
2793;SIX5;0.0;0.0
2794;MCF2L;0.0;0.0
2795;SIX2;0.0;0.0
2796;SIX3;0.0;0.0
2797;RHBDF1;0.0;0.0
2798;H2AFY;0.0;0.0
2799;H2AFZ;0.0;0.0
2800;AKTIP;0.0;0.0
2801;H2AFX;0.0;0.0
2802;AXIN1;0.0;0.0
2803;PPP2R5B;0.0;0.0
2804;PPP2R5A;0.0;0.0
2805;PPP2R5D;0.0;0.0
2806;PPP2R5C;0.0;0.0
2807;DNM1;0.0;0.8
2808;DNM2;0.0;0.2
2809;DNM3;0.0;0.0
2810;MYH1;0.0;0.0
2811;MYH2;0.0;0.0
2812;TRAPPC6A;0.0;0.0
2813;RASA3;0.0;0.0
2814;RASA1;0.0;0.0
2815;RASA2;0.0;0.0
2816;MYH9;0.0;0.0
2817;MYH4;0.0;0.0
2818;SKIV2L2;0.0;0.0
2819;MYH7;0.0;0.0
2820;STOML2;0.0;0.0
2821;HLF;0.4;0.2
2822;LEF1;0.3;0.0
2823;MAPK9;0.0;0.0
2824;MAPK8;0.0;0.0
2825;MAPK7;0.0;0.0
2826;MAPK1;0.0;0.0
2827;MAPK6;0.0;0.0
2828;MAPK4;0.0;0.0
2829;MAPK3;0.0;0.0
2830;LIMK2;0.1;0.0
2831;LIMK1;0.0;0.0
2832;PPP2R3B;0.0;0.0
2833;HN1;0.0;0.0
2834;PPP2R3A;0.0;0.0
2835;KISS1;0.0;0.0
2836;WEE1;0.0;0.0
2837;PPP2R2B;0.0;0.0
2838;PPP2R2D;0.0;0.0
2839;MAPKBP1;0.0;0.0
2840;AVIL;0.0;0.0
2841;MYLK;0.1;0.0
2842;LSM12;0.0;0.0
2843;RFX2;0.0;0.0
2844;RFX3;0.0;0.0
2845;RFX1;0.0;0.0
2846;PDZK1;0.0;0.0
2847;HDHD3;0.0;0.0
2848;MYL6;0.0;0.0
2849;MYL1;0.0;0.0
2850;RFX4;0.0;0.0
2851;MYL2;0.0;0.0
2852;ETHE1;0.0;0.0
2853;RFX5;0.0;0.0
2854;MYL3;0.0;0.0
2855;UQCRC1;0.0;0.0
2856;SPARCL1;0.0;0.0
2857;UQCRC2;0.1;0.0
2858;MYL9;0.0;0.0
2859;HPN;0.0;0.0
2860;NCAPG;0.0;0.0
2861;HPR;0.0;0.0
2862;GABARAP;0.0;0.0
2863;GIGYF2;0.0;0.0
2864;CYB5R2;0.0;0.9
2865;CYB5R1;0.0;0.0
2866;CYB5R3;0.0;0.0
2867;MYO6;0.0;0.0
2868;GPR17;0.0;0.0
2869;EXOC6B;0.0;0.0
2870;SNUPN;0.0;0.0
2871;IL22RA1;0.0;0.0
2872;HRC;0.0;0.0
2873;HRG;0.0;0.0
2874;HRK;0.2;0.1
2875;GPR25;0.0;0.0
2876;PTH1R;0.0;0.0
2877;JPH2;0.0;0.0
2878;JPH3;0.0;0.0
2879;NKRF;0.0;0.0
2880;SH3BGRL3;0.0;0.0
2881;UPF2;0.0;0.2
2882;MYOG;0.0;0.0
2883;UPF1;0.0;0.1
2884;GPR37;0.0;0.0
2885;MYOC;0.0;0.1
2886;PGAM1;0.0;0.0
2887;PTH2R;0.0;0.0
2888;DNTT;0.0;0.0
2889;LRRC41;0.0;0.0
2890;VAMP8;0.0;0.1
2891;VAMP7;0.0;0.0
2892;MYOT;0.0;0.0
2893;PELI1;0.0;0.0
2894;CKS2;0.0;0.0
2895;VAMP1;0.0;0.0
2896;VAMP4;0.0;0.0
2897;VAMP2;0.0;0.0
2898;VAMP3;0.0;0.0
2899;KANK1;0.0;0.0
2900;TMF1;0.0;0.0
2901;PELI2;0.0;0.0
2902;HTT;0.0;0.0
2903;PTGS2;0.0;0.0
2904;PTGS1;0.1;0.0
2905;GGA2;0.1;0.0
2906;GGA1;0.0;0.0
2907;GGA3;0.0;0.0
2908;SRPX2;0.0;0.0
2909;TCOF1;0.0;0.3
2910;MICALL1;0.0;0.0
2911;AP2S1;0.0;0.0
2912;PRAME;0.0;0.0
2913;RABAC1;0.8;0.0
2914;YKT6;0.0;0.0
2915;NKTR;0.0;0.0
2916;LRRC23;0.0;0.0
2917;ATRNL1;0.0;0.0
2918;GPR50;0.0;0.0
2919;BYSL;0.0;0.0
2920;YY1;0.0;0.0
2921;RUVBL2;0.2;0.0
2922;RUVBL1;0.4;0.0
2923;AP2M1;0.0;0.0
2924;TCP10;0.0;0.0
2925;SH3GLB1;0.0;0.0
2926;EPM2A;0.0;0.0
2927;SH3GLB2;0.0;0.0
2928;AGTPBP1;0.0;0.0
2929;S100A2;0.0;0.0
2930;S100A1;0.5;0.0
2931;OLFM4;0.0;0.0
2932;MYT1;0.0;0.0
2933;SAP30;0.0;0.0
2934;FTSJ3;0.0;0.0
2935;SLC9A2;0.0;0.0
2936;SLC9A3;0.0;0.0
2937;TXLNA;0.1;0.0
2938;SLC9A5;0.0;0.0
2939;MAPKAPK3;0.0;0.0
2940;SLC9A6;0.0;0.0
2941;SLC9A7;0.0;0.0
2942;MAPKAPK2;0.0;0.0
2943;S100A6;0.0;0.1
2944;S100A4;0.0;0.0
2945;MAPKAPK5;0.0;0.0
2946;ANAPC5;0.0;0.0
2947;IGFALS;0.0;0.0
2948;S100A9;0.0;0.0
2949;S100A8;0.0;0.0
2950;ANAPC2;0.0;0.0
2951;S100A7;0.0;0.0
2952;LRRC59;0.0;0.0
2953;SLC9A1;0.0;0.0
2954;HYI;0.0;0.0
2955;SLC38A3;0.0;0.0
2956;SLC38A2;0.0;0.0
2957;NFKB1;0.0;0.0
2958;NFKB2;0.0;0.0
2959;GNL3L;0.0;0.0
2960;GGCX;0.0;0.0
2961;NFE2L3;0.0;0.0
2962;NFE2L1;0.0;0.0
2963;NFE2L2;0.1;0.0
2964;TSSK1B;0.0;0.0
2965;LECT1;0.0;0.0
2966;PRB4;0.0;0.0
2967;ATP7B;0.0;0.0
2968;FCGR3B;0.0;0.0
2969;PMEPA1;0.0;0.0
2970;ERC1;0.0;0.0
2971;UPP1;0.0;0.0
2972;DNM1L;0.0;0.0
2973;ERC2;0.0;0.0
2974;ATP7A;0.0;0.0
2975;EDIL3;0.0;0.0
2976;CTNNBL1;0.0;0.0
2977;PELP1;0.0;0.0
2978;KSR1;0.0;0.0
2979;VBP1;0.0;0.0
2980;SIGMAR1;0.0;0.0
2981;QTRT1;0.1;0.0
2982;PPM1A;0.0;0.0
2983;PPM1B;0.0;0.0
2984;SLC25A5;0.2;0.0
2985;SEC22B;0.0;0.0
2986;SLC25A4;0.0;0.0
2987;SLC25A6;0.0;0.0
2988;GTF3C1;0.0;0.0
2989;GTF3C2;0.0;0.0
2990;GTF3C3;0.0;0.0
2991;SEC23A;0.0;0.0
2992;GTF3C4;0.0;0.0
2993;GTF3C5;0.0;0.0
2994;USH1C;0.0;0.0
2995;PRCP;0.0;0.0
2996;PPM1D;0.0;0.0
2997;BARX2;0.0;0.0
2998;PPM1E;0.0;0.0
2999;PPM1F;0.0;0.0
3000;PPM1G;0.0;0.0
3001;SH3BP1;0.0;0.0
3002;IFI16;0.0;0.5
3003;SH3BP2;0.0;0.0
3004;SH3BP5;0.0;0.0
3005;SAP18;0.0;0.0
3006;LRRC8D;0.0;0.0
3007;FCGR1A;0.0;0.0
3008;SH2B3;0.0;0.0
3009;SEC23B;0.0;0.0
3010;SH2B2;0.1;0.0
3011;BEND5;0.0;0.7
3012;SH2B1;0.0;0.0
3013;SLC12A2;0.0;0.0
3014;CYB5A;0.3;0.0
3015;SLC12A3;0.0;0.0
3016;SLC12A4;0.0;0.0
3017;SEC24B;0.0;0.0
3018;SEC24A;0.0;0.0
3019;PRRX1;0.0;0.0
3020;PRRX2;1.0;0.0
3021;ERAP1;0.0;0.0
3022;SLC12A1;0.0;0.0
3023;IMMT;0.0;0.0
3024;RPL23A;0.0;0.0
3025;TPD52L1;0.05;0.077778;0.093333;0.068;0.0;0.137619;1.0
3026;MCOLN1;0.0;0.0
3027;TPD52L2;0.0;0.3
3028;USH2A;0.0;0.0
3029;ATOX1;0.0;0.4
3030;FCGR2A;0.0;0.0
3031;NOVA1;0.0;0.0
3032;PRC1;0.0;0.0
3033;FCGR2B;0.0;0.0
3034;SEC24D;0.0;0.0
3035;SMAP1;0.0;0.0
3036;SEC24C;0.0;0.0
3037;AHCYL1;0.0;0.0
3038;PLEKHB2;0.0;0.0
3039;PLEKHB1;0.0;0.0
3040;PRF1;0.0;0.0
3041;PREP;0.0;0.0
3042;JMJD1C;0.0;0.0
3043;IFI35;0.0;0.0
3044;RASSF1;0.3;0.1
3045;RASSF2;0.0;0.0
3046;RASSF4;0.0;0.0
3047;SLC12A6;0.0;0.0
3048;TMPO;0.0;0.0
3049;SLC12A9;0.0;0.0
3050;IMP3;0.0;0.0
3051;HNF1B;0.0;0.0
3052;IMP4;0.0;0.0
3053;HNF1A;0.0;0.0
3054;TM4SF1;0.0;0.0
3055;EREG;0.0;0.0
3056;IFI27;0.0;0.0
3057;PPP1R3D;0.0;0.0
3058;CD2BP2;0.0;0.0
3059;PREB;0.1;0.0
3060;STX1A;0.0;0.0
3061;PLA1A;0.0;0.0
3062;PPP1R3A;0.0;0.0
3063;BRCC3;0.0;0.0
3064;PCDH17;0.0;0.0
3065;ATP5L;0.0;0.0
3066;ATP5B;0.0;0.0
3067;C5orf22;0.0;0.0
3068;TSPAN6;0.0;0.0
3069;ERI3;0.0;0.0
3070;TSPAN4;0.0;0.0
3071;TSPAN3;0.0;0.3
3072;TSPAN1;0.0;0.0
3073;SEC31A;0.0;0.0
3074;XRCC6;0.0;0.0
3075;XRCC4;0.0;0.0
3076;XRCC5;0.0;0.0
3077;XRCC3;0.0;0.0
3078;PRG2;0.0;0.1
3079;EAF2;0.0;0.0
3080;RASSF7;0.0;0.0
3081;XRCC1;0.0;0.0
3082;RASSF8;0.0;0.0
3083;RASSF9;0.0;0.0
3084;ICK;0.0;0.0
3085;ATP4B;0.0;0.0
3086;PPP1R1A;0.0;0.0
3087;ID2;0.0;0.0
3088;ID1;0.0;0.1
3089;ID4;0.1;0.0
3090;ID3;0.2;0.0
3091;PAEP;0.0;0.0
3092;CALM1;0.5;0.0
3093;RGL1;0.0;0.0
3094;RGL2;0.0;0.0
3095;PPP1R11;0.0;0.2
3096;PPP1R10;0.0;0.0
3097;GPAA1;0.0;0.0
3098;HNF4G;0.0;0.0
3099;KIF14;0.0;0.0
3100;SECTM1;0.0;0.0
3101;AKR1B1;0.0;0.0
3102;BRCA1;0.0;0.0
3103;KIF11;0.0;0.0
3104;IDE;0.0;0.0
3105;BRCA2;0.0;0.0
3106;AP2A2;0.0;0.0
3107;KIF17;0.0;0.0
3108;KIF15;0.0;0.0
3109;HNF4A;0.0;0.0
3110;ARIH2;0.0;0.0
3111;KIF1C;0.0;0.0
3112;KIF1B;0.1;0.0
3113;QSOX1;0.0;0.1
3114;ARIH1;0.0;0.0
3115;KIF1A;0.0;0.0
3116;NDEL1;0.3;0.0
3117;AKR1A1;0.0;0.0
3118;KIF23;0.0;0.1
3119;KIF22;0.0;0.0
3120;SORCS3;0.0;0.0
3121;AJAP1;0.0;0.0
3122;KIF2A;0.0;0.0
3123;PDZRN3;0.1;0.0
3124;STX12;0.0;0.0
3125;STX17;0.0;0.0
3126;STX16;0.0;0.0
3127;TMPRSS6;0.0;0.0
3128;INPP1;0.0;0.0
3129;TMPRSS3;0.0;0.0
3130;STX18;0.0;0.0
3131;DERL1;0.0;0.0
3132;CRYBA2;0.0;0.0
3133;XIAP;0.0;0.0
3134;CRYBA1;0.0;0.0
3135;DERL2;0.0;0.0
3136;PRKX;0.0;0.0
3137;CRYBA4;0.0;0.0
3138;STX11;0.0;0.0
3139;EXOSC7;0.0;0.0
3140;RXRB;0.0;0.0
3141;PAK1;0.0;0.0
3142;EXOSC5;0.0;0.0
3143;RXRA;0.4;0.1
3144;EXOSC4;0.0;0.0
3145;EXOSC9;0.0;0.0
3146;EXOSC8;0.0;0.0
3147;PAK6;0.1;0.0
3148;PAK3;0.0;0.0
3149;PAK2;0.0;0.0
3150;EXOSC2;0.0;0.0
3151;RXRG;0.0;0.0
3152;EXOSC1;0.0;0.0
3153;MICA;0.0;0.0
3154;PAK4;0.2;0.0
3155;MICB;0.0;0.0
3156;TSNAX;0.0;0.0
3157;PLEKHA1;0.0;0.0
3158;CRYBB1;0.0;0.0
3159;PLEKHA5;0.0;0.0
3160;AKR1C3;0.0;0.0
3161;CRYBB3;0.0;0.0
3162;CRYBB2;0.0;0.0
3163;AP2B1;0.1;0.0
3164;PLEKHA4;0.0;0.0
3165;DOHH;0.0;0.0
3166;NLE1;0.0;0.0
3167;WWC1;0.1;0.0
3168;FHOD1;0.0;0.0
3169;IHH;0.0;0.0
3170;CLGN;0.0;0.0
3171;RGS4;0.0;0.0
3172;RGS5;0.0;0.0
3173;RGS2;0.0;0.0
3174;RGS3;0.0;0.0
3175;KIF5C;0.0;0.0
3176;RGS1;0.0;0.0
3177;KIF5B;0.0;0.0
3178;KHSRP;0.0;0.0
3179;KIF5A;0.0;0.0
3180;BAALC;0.0;0.0
3181;RGS9;0.0;0.0
3182;RGS6;0.0;0.0
3183;RGS7;0.0;0.0
3184;G6PD;0.0;0.0
3185;G6PC;0.0;0.0
3186;PRM1;0.0;0.0
3187;PRLR;0.0;0.0
3188;MID1;0.0;0.0
3189;MID2;0.0;0.0
3190;ERN1;0.0;0.0
3191;PLA2G15;0.0;0.0
3192;DOK1;0.0;0.0
3193;PLA2G16;0.0;0.0
3194;DOK2;0.0;0.0
3195;DOK3;0.0;0.0
3196;DOK4;0.0;0.0
3197;DOK5;0.0;0.0
3198;MASP2;0.0;0.0
3199;MASP1;0.0;0.0
3200;MZF1;0.0;0.0
3201;PSMD10;0.0;0.0
3202;CALCA;0.0;0.0
3203;PSMD12;0.0;0.0
3204;TMED10;0.1;0.0
3205;PSMD11;0.0;0.0
3206;PSMD14;0.0;0.0
3207;YTHDC1;0.0;0.0
3208;PSMD13;0.0;0.0
3209;NXPH3;0.0;0.0
3210;PSEN2;0.3;0.5
3211;PROZ;0.0;0.0
3212;PSEN1;0.0;0.0
3213;MCHR1;0.0;0.0
3214;FUT4;0.0;0.0
3215;CALCR;0.0;0.0
3216;KIF3B;0.0;0.0
3217;CALD1;0.1;0.1
3218;CYP11A1;0.0;0.0
3219;KIF3A;0.0;0.0
3220;DEAF1;0.0;0.0
3221;NPHP1;0.0;0.0
3222;NPHP4;0.0;0.0
3223;CAMTA2;0.0;0.0
3224;KIF3C;0.0;0.0
3225;ISOC2;0.0;0.0
3226;PRPH;0.0;0.0
3227;PRNP;0.0;0.0
3228;FDPS;0.0;0.0
3229;PHF10;0.0;0.0
3230;CLK4;0.0;0.0
3231;CLK3;0.0;0.0
3232;IL2;0.0;0.0
3233;CLK2;0.0;0.0
3234;CLK1;0.0;0.0
3235;PAN2;0.0;0.0
3236;IL4;0.0;0.0
3237;IL3;0.0;0.0
3238;IL6;0.0;0.0
3239;PROC;0.0;0.0
3240;IL5;0.0;0.0
3241;CYP11B2;0.0;0.0
3242;IL7;0.0;0.0
3243;KIF4A;0.0;0.0
3244;CYP11B1;0.0;0.0
3245;IL9;0.0;0.0
3246;PICALM;0.0;0.0
3247;GSK3B;0.0;0.0
3248;GSK3A;0.2;0.1
3249;PRKCSH;0.0;0.0
3250;MAST3;0.0;0.0
3251;MAST2;0.0;0.0
3252;MAST1;0.0;0.0
3253;ILK;0.0;0.0
3254;TRIAP1;0.0;0.0
3255;PPP1R9A;0.0;0.0
3256;AFF4;0.0;0.0
3257;AFF1;0.0;0.0
3258;CALB2;0.0;0.0
3259;CALB1;0.0;0.0
3260;MLST8;0.0;0.0
3261;TIMM17A;0.0;0.0
3262;IGLC1;0.0;0.0
3263;POU1F1;0.0;0.0
3264;NCBP1;0.0;0.0
3265;NCBP2;0.0;0.0
3266;PLA2G4A;0.0;0.0
3267;SSTR1;0.0;0.0
3268;SSTR2;0.0;0.0
3269;SSTR3;0.0;0.0
3270;SSTR4;0.0;0.0
3271;SSTR5;0.0;0.0
3272;VCAN;0.0;0.0
3273;EAPP;0.1;0.1
3274;INA;0.0;0.0
3275;ZP2;0.0;0.0
3276;PARG;0.0;0.0
3277;PLA2G1B;0.0;0.0
3278;PARN;0.0;0.0
3279;CRMP1;0.1;0.3
3280;AURKC;0.0;0.0
3281;PTHLH;0.0;0.0
3282;AURKB;0.0;0.0
3283;AURKA;0.2;0.2
3284;INS;0.0;0.0
3285;PDLIM1;0.4;0.3
3286;PDLIM3;0.0;0.0
3287;PDLIM5;0.1;0.0
3288;SMNDC1;0.0;0.0
3289;PDLIM4;0.0;0.0
3290;PDLIM7;0.0;0.0
3291;ATOH1;0.0;0.0
3292;MBTPS1;0.0;0.0
3293;PLA2G2A;0.0;0.0
3294;MAPK14;0.1;0.0
3295;S100B;0.0;0.1
3296;MAPK12;0.0;0.0
3297;MAPK13;0.1;0.1
3298;MAPK10;0.0;0.0
3299;MAPK11;0.0;0.0
3300;NPHS1;0.0;0.0
3301;NPHS2;0.0;0.0
3302;S100P;0.0;0.0
3303;R3HDM1;0.0;0.0
3304;MBTPS2;0.0;0.0
3305;R3HDM2;0.0;0.0
3306;CNTFR;0.0;0.0
3307;SERPINE2;0.0;0.0
3308;CLPB;0.0;0.0
3309;SERPINE1;0.0;0.0
3310;IPP;0.0;0.0
3311;BACH1;0.0;0.0
3312;BACH2;0.0;0.0
3313;SOX17;0.0;0.0
3314;SOX18;0.0;0.0
3315;CLP1;0.0;0.0
3316;FDXR;0.0;0.0
3317;HOXA3;0.0;0.0
3318;HOXA2;0.0;0.0
3319;DIP2A;0.0;0.0
3320;HOXA1;0.0;0.0
3321;HOXA7;0.0;0.0
3322;HOXA5;0.0;0.0
3323;UNC13B;0.0;0.0
3324;ACOT7;0.9;0.2
3325;SERPINF1;0.0;0.0
3326;SERPINF2;0.1;0.0
3327;SOX13;0.0;0.0
3328;CD3EAP;0.0;0.0
3329;SOX11;0.0;0.0
3330;SOX10;1.0;0.0
3331;SYTL2;0.0;0.0
3332;NISCH;0.0;0.0
3333;DYNC1LI1;0.0;0.0
3334;HOXB9;0.0;0.1
3335;BIN1;0.0;0.1
3336;LGALS13;0.0;0.0
3337;FDX1;0.0;0.0
3338;SERPING1;0.0;0.0
3339;HOXB3;0.0;0.0
3340;YME1L1;0.0;0.0
3341;HOXB2;0.0;0.0
3342;HOXB1;0.0;0.0
3343;HOXB8;0.0;0.0
3344;HOXB7;0.9;0.9
3345;HOXB6;0.0;0.1
3346;PRR14;0.0;0.0
3347;PRR13;0.0;0.0
3348;CDC42SE1;0.0;0.0
3349;MAPKAP1;0.0;0.0
3350;HSPA4L;0.0;0.0
3351;HIF1A;0.0;0.0
3352;RAD21;0.0;0.0
3353;S100A13;0.0;0.3
3354;SERPINH1;0.0;0.0
3355;S100A12;0.0;0.0
3356;HOXC4;0.0;0.0
3357;RREB1;0.0;0.0
3358;HOXC8;0.0;0.0
3359;S100A11;0.2;0.6
3360;ELANE;0.0;0.0
3361;S100A10;0.0;0.0
3362;SIVA1;0.0;0.0
3363;H3F3A;0.0;0.0
3364;MAD2L1BP;0.4;0.4
3365;TRIP4;0.0;0.0
3366;MINA;0.0;0.0
3367;SOX30;0.0;0.0
3368;GLUD1;0.0;0.0
3369;GLUD2;0.0;0.0
3370;NPLOC4;0.0;0.0
3371;TNFSF4;0.0;0.0
3372;TRIP6;0.0;0.0
3373;SERPINI2;0.0;0.0
3374;UNC119;0.2;0.0
3375;RAD17;0.0;0.0
3376;TNFSF9;0.0;0.0
