Gene id;Gene name;Small pval;Small mcmc;Big pval;Big mcmc
220146_at;TLR7;;;;
204707_s_at;MAPK4;;;;
210319_x_at;MSX2;;500.0;;
207922_s_at;MAEA;;;0.00143285017776636;
212695_at;CRY2;;250.0;5.93890648836283E-8;125.0
213564_x_at;LDHB;;500.0;;
208303_s_at;CRLF2;;;;
213097_s_at;DNAJC2;;;;
206270_at;PRKCG;;250.0;;
209043_at;PAPSS1;;;5.59219998261199E-6;
218377_s_at;RWDD2B;;;;
34726_at;CACNB3;;;0.00178431715743023;
203315_at;NCK2;2.50903016952457E-5;1.5527950310559007;3.37869630574861E-10;2.6595744680851063
201063_at;RCN1;;250.0;;
201480_s_at;SUPT5H;2.51314731263681E-4;2.7027027027027026;1.63312949943375E-5;
219098_at;MYBBP1A;;55.55555555555556;;
57082_at;LDLRAP1;;;;
213622_at;COL9A2;;;;
202672_s_at;ATF3;;500.0;;
203303_at;DYNLT3;0.00524371117687755;100.0;1.47919540193397E-4;
208590_x_at;GJA3;;;;
202723_s_at;FOXO1;0.00130302840187303;7.936507936507937;1.3852418673758E-9;5.813953488372094
220544_at;TSKS;;;;
205883_at;ZBTB16;0.00676408201338931;6.944444444444445;1.60788570454214E-11;1.0660980810234542
202652_at;APBB1;;500.0;;
204643_s_at;ENOX2;;;0.00116605998153318;
209903_s_at;ATR;;166.66666666666666;;
202169_s_at;AASDHPPT;;;;
206282_at;NEUROD1;;166.66666666666666;0.0112781995439411;
206617_s_at;RENBP;0.00184747851611648;;4.67173291046976E-10;
214479_at;GFRA3;;;;
218335_x_at;TNIP2;;250.0;;
202615_at;GNAQ;;166.66666666666666;;
201853_s_at;CDC25B;;41.666666666666664;3.62479328632447E-4;
211184_s_at;USH1C;;;;
218086_at;NPDC1;;50.0;1.65101590288054E-7;
214480_at;ETV3;;;;
206251_s_at;AVPR1A;;;;
207501_s_at;FGF12;;;0.00926086854404384;
41660_at;CELSR1;;62.5;8.90749507422495E-4;
207874_s_at;CFHR4;;;;
219180_s_at;PEX26;;;;
201904_s_at;CTDSPL;;;9.83260366719936E-8;
209417_s_at;IFI35;;;;
202662_s_at;ITPR2;;;;
217993_s_at;MAT2B;;;;
205858_at;NGFR;;500.0;;10.869565217391305
202603_at;ADAM10;0.00477787650990473;166.66666666666666;1.52094242440575E-10;
209407_s_at;DEAF1;7.53058274087732E-4;500.0;1.66422218319625E-8;
52078_at;TMEM222;;;;
218074_at;FAM96B;2.15500653792471E-5;166.66666666666666;3.50781459506308E-11;
206680_at;CD5L;;;;
209367_at;STXBP2;;125.0;0.00139597543830769;
221519_at;FBXW4;;;;
211590_x_at;TBXA2R;;250.0;;
213492_at;COL2A1;;500.0;;
210273_at;PCDH7;;62.5;1.13271493754789E-6;
217516_x_at;ARVCF;;;;
205846_at;PTPRB;;125.0;3.16808886072757E-4;
208692_at;RPS3;;250.0;5.64934017066932E-8;166.66666666666666
202587_s_at;AK1;;83.33333333333333;0.00272571259701226;
203471_s_at;PLEK;;500.0;;
206510_at;SIX2;;;;
206509_at;PIP;;;;
220928_s_at;PRDM16;;;;
203797_at;VSNL1;0.0087402947044737;23.809523809523807;1.04538722733339E-7;100.0
214726_x_at;ADD1;;;;
209716_at;CSF1;;;;
218902_at;NOTCH1;;500.0;;
221196_x_at;BRCC3;;;0.00412574884897189;
204136_at;COL7A1;0.00400360546648735;166.66666666666666;1.01044826665236E-13;3.125
208680_at;PRDX1;;500.0;;
206692_at;KCNJ10;;;;
208583_x_at;HIST1H2AJ;;;;
211210_x_at;SH2D1A;0.0124523688560785;55.55555555555556;;
220127_s_at;FBXL12;;;7.66454219728622E-4;
208690_s_at;PDLIM1;2.8384655902828E-4;19.23076923076923;3.55254558420101E-10;2.487562189054726
207426_s_at;TNFSF4;;;0.0029975349869278;
219549_s_at;RTN3;;250.0;;
200964_at;UBA1;0.00180004339936169;8.333333333333334;2.19171339084751E-7;38.46153846153846
219760_at;LIN7B;;;0.00473074952488373;
209728_at;HLA-DRB4;;;;
202567_at;SNRPD3;;100.0;;
204473_s_at;ZNF592;;;;
206179_s_at;TPPP;;166.66666666666666;0.00940200350920679;
206495_s_at;HINFP;;;;
215963_x_at;RPL3;;500.0;2.23208380894399E-7;
203136_at;RABAC1;0.00551815540369433;7.246376811594202;1.51385944107763E-7;
205651_x_at;RAPGEF4;0.00594666793296732;13.88888888888889;3.51209281038935E-4;
213030_s_at;PLXNA2;;500.0;3.80035665175744E-6;
212857_x_at;SUB1;;71.42857142857143;;
65086_at;YIPF2;;;;
209899_s_at;PUF60;0.0131531782639921;100.0;;
218880_at;FOSL2;;;;
205845_at;CACNA1H;;;;
208072_s_at;DGKD;;500.0;;
203423_at;RBP1;5.53156649371839E-4;10.869565217391305;2.66802344983387E-6;
213384_x_at;PLCB3;;500.0;0.013019661624886;
206872_at;SLC17A1;;;;
218788_s_at;SMYD3;;;;
205330_at;MN1;4.54298620155724E-5;3.571428571428571;3.74334469496442E-5;
211328_x_at;HFE;;;;
213603_s_at;RAC2;;100.0;;
214259_s_at;AKR7A2;;;;
218626_at;EIF4ENIF1;;166.66666666666666;;
207141_s_at;KCNJ3;;;;
205604_at;HOXD9;;;;
212153_at;POGZ;;;0.00652599864806739;
218731_s_at;VWA1;;;;
202592_at;BLOC1S1;;500.0;3.60973899193425E-7;
208880_s_at;PRPF6;;250.0;;
203447_at;PSMD5;;500.0;;
207069_s_at;SMAD6;;;;
221292_at;PTCH2;;;;
204953_at;SNAP91;;;;
202531_at;IRF1;;;;
203542_s_at;KLF9;;;;
210378_s_at;SSNA1;0.00315862719880812;;;
36019_at;STK19;;;6.52063186768184E-7;
202244_at;PSMB4;;100.0;2.97642256293996E-4;
204425_at;ARHGAP4;;;;
201157_s_at;NMT1;;166.66666666666666;3.40278068108779E-6;38.46153846153846
202645_s_at;MEN1;;500.0;;
200896_x_at;HDGF;;;;
218666_s_at;STX17;;;1.50994631284063E-6;
202796_at;SYNPO;;500.0;;
204965_at;GC;;500.0;;
33322_i_at;SFN;0.00560285791709906;20.0;8.6669114712418E-13;1.0
212369_at;ZNF384;;500.0;;
219531_at;CEP72;;500.0;0.00691026563669157;
207076_s_at;ASS1;;;6.12231858129755E-11;500.0
204413_at;TRAF2;;33.333333333333336;;250.0
200051_at;SART1;;;;
202506_at;SSFA2;;;;
219543_at;PBLD;;500.0;;
212034_s_at;EXOC7;;500.0;;
205894_at;ARSE;0.00498864617251723;62.5;3.04223668352535E-4;
205653_at;CTSG;;250.0;2.14625941799134E-4;
204642_at;S1PR1;;100.0;;500.0
201405_s_at;COPS6;8.63591586724014E-5;1.0893246187363834;9.41840222674072E-6;3.875968992248062
219194_at;SEMA4G;;250.0;2.65667697670363E-5;
200039_s_at;PSMB2;2.67482018074957E-4;100.0;2.88932171802938E-9;71.42857142857143
214743_at;CUX1;;;;
207317_s_at;CASQ2;;;;
215443_at;TSHR;;250.0;;500.0
201037_at;PFKP;;;1.42415648001918E-4;
219170_at;FSD1;;250.0;;
201222_s_at;RAD23B;;166.66666666666666;;
204401_at;KCNN4;;500.0;4.16649167328512E-6;
213045_at;MAST3;;;3.19042165394142E-4;
202772_at;HMGCL;;;;
201352_at;YME1L1;8.89947984053516E-5;125.0;2.13837076392319E-6;
210416_s_at;CHEK2;;250.0;;
34260_at;TELO2;0.00317737534962257;250.0;9.15521140220238E-4;
37586_at;ZNF142;;;;
202591_s_at;SSBP1;;;;
208377_s_at;CACNA1F;;;;
213070_at;PIK3C2A;3.65201996943949E-4;16.666666666666668;5.93168344213982E-4;
201561_s_at;CLSTN1;;500.0;;
212285_s_at;AGRN;0.00206818606274939;125.0;1.2693538507984E-7;250.0
221354_s_at;MCHR1;;;;
204198_s_at;RUNX3;0.00590528382991248;21.73913043478261;1.45803191630349E-9;1.5772870662460567
219579_at;RAB3IL1;;;;
211489_at;ADRA1A;;;;
220195_at;MBD5;;;;
217800_s_at;NDFIP1;;;4.51664550258742E-8;
213057_at;ATPAF2;;;;
207877_s_at;NVL;;;;
208904_s_at;RPS28;;;;
203786_s_at;TPD52L1;1.92398415862174E-4;2.202643171806167;;
209921_at;SLC7A11;;;;
213400_s_at;TBL1X;;;2.77757778955774E-8;
205119_s_at;FPR1;;500.0;;
201116_s_at;CPE;;;0.00385280205938045;
205186_at;DNALI1;;;0.0021976130259175;
204504_s_at;HIRIP3;;500.0;;
214502_at;HIST1H2BJ;;;;
209560_s_at;DLK1;;;;
210039_s_at;PRKCQ;;;;
220088_at;C5AR1;;;;
212718_at;PAPOLA;;;0.00173063959511627;
207813_s_at;FDXR;;;;
208464_at;GRIA4;;;;
220419_s_at;USP25;;;0.0131241424412291;
211248_s_at;CHRD;;166.66666666666666;0.00899369646055142;
208005_at;NTN1;;;;
217742_s_at;WAC;;71.42857142857143;3.53540085414891E-7;
207149_at;CDH12;;;;
209678_s_at;PRKCI;;27.77777777777778;7.3109689498687E-9;1.8115942028985506
216025_x_at;CYP2C9;;;;
201098_at;COPB2;;500.0;;
206029_at;ANKRD1;;;;
206304_at;MYBPH;;;;
203279_at;EDEM1;;500.0;;
200059_s_at;RHOA;;166.66666666666666;;
201184_s_at;CHD4;4.98774617595302E-4;4.132231404958678;9.33548883788346E-8;
219866_at;CLIC5;;;;
206533_at;CHRNA5;;;;
204903_x_at;ATG4B;;;1.68291157067818E-4;
205133_s_at;HSPE1;5.63907716482715E-4;2.074688796680498;3.44038696584713E-7;4.098360655737705
209709_s_at;HMMR;;;;
206569_at;IL24;;;;
219351_at;TRAPPC2;;;;
203973_s_at;CEBPD;;;;
211657_at;CEACAM6;;;;
217796_s_at;NPLOC4;1.71190941545332E-4;;9.72324569577119E-7;
211621_at;AR;;2.242152466367713;;1.2195121951219512
38069_at;CLCN7;1.60281948258891E-4;;1.52193516752167E-5;
205162_at;ERCC8;;;;
203774_at;MTR;;500.0;2.93933530808287E-5;
201074_at;SMARCC1;;250.0;;
206017_at;KIAA0319;;;;
204083_s_at;TPM2;;250.0;;
213396_s_at;AKAP10;;;;
219000_s_at;DSCC1;;83.33333333333333;0.0115967549270213;
200095_x_at;RPS10;;500.0;6.22549850674068E-5;
210648_x_at;SNX3;;;8.03717330214098E-4;
213539_at;CD3D;;;;
209411_s_at;GGA3;;500.0;;
218216_x_at;ARL6IP4;;;;
211389_x_at;KIR3DS1;;;;
206545_at;CD28;;500.0;;
206078_at;KALRN;;;;
202153_s_at;NUP62;0.00591292098603687;41.666666666666664;5.2781607426562E-10;17.857142857142858
211166_at;FAM153A;;;;
211251_x_at;NFYC;;;;
203255_at;FBXO11;;250.0;;
205068_s_at;ARHGAP26;;166.66666666666666;;
212647_at;RRAS;;500.0;3.26834328011349E-5;
217887_s_at;EPS15;;83.33333333333333;;
220198_s_at;EIF5A2;;;;
204064_at;THOC1;;;;
209752_at;REG1A;;;;
205125_at;PLCD1;7.88220083726858E-4;12.195121951219512;5.1865443322489E-10;15.625
218686_s_at;RHBDF1;;;;
206835_at;STATH;;;;
205211_s_at;RIN1;;100.0;1.99154285971512E-8;14.285714285714285
204412_s_at;NEFH;;500.0;;
206508_at;CD70;;;0.0066899920895622;
204916_at;RAMP1;;100.0;1.02569025802792E-4;
209533_s_at;PLAA;;;;
202268_s_at;NAE1;;125.0;;
221670_s_at;LHX3;;;;
202180_s_at;MVP;;500.0;;
219830_at;RAI1;;;;
211694_at;TSSK1B;;;;
202953_at;C1QB;;;;
216091_s_at;BTRC;;250.0;;
211126_s_at;CSRP2;;;;
219829_at;ITGB1BP2;;;;
221232_s_at;ANKRD2;;250.0;;
207354_at;CCL16;;;;
209190_s_at;DIAPH1;;;;
201880_at;ARIH1;;;7.80107416912817E-7;
205870_at;BDKRB2;0.0116717439869988;125.0;9.68343086449308E-6;
202076_at;BIRC2;0.00760505833535763;23.809523809523807;2.63131244907066E-4;
221187_s_at;FUZ;;;;
210694_s_at;MID1;;;;
208747_s_at;C1S;;;;
219842_at;ARL15;0.00569236136941859;20.0;1.25906071274093E-4;
202941_at;NDUFV2;;250.0;7.65538813628188E-8;
205927_s_at;CTSE;;;;
218228_s_at;TNKS2;;;;
200748_s_at;FTH1;;250.0;9.37492445079043E-6;
210046_s_at;IDH2;;;6.51825085934722E-4;
206560_s_at;MIA;;;;
210333_at;NR5A1;;166.66666666666666;;
200980_s_at;PDHA1;;;;
209488_s_at;RBPMS;;250.0;7.01922796855875E-7;
218397_at;FANCL;;;;
201710_at;MYBL2;;71.42857142857143;3.15154024660068E-6;250.0
209546_s_at;APOL1;;;;
204088_at;P2RX4;;;1.52216409238596E-5;
204159_at;CDKN2C;;166.66666666666666;5.26751226459411E-4;
206811_at;ADCY8;;;0.0108573408459889;
202431_s_at;MYC;;500.0;;100.0
220446_s_at;CHST4;;;;
208597_at;CNTF;;125.0;;
204850_s_at;DCX;;100.0;1.80438262606239E-5;500.0
206450_at;DBH;;;;
218751_s_at;FBXW7;0.00114509724662874;15.625;1.6192563181003E-10;1.8181818181818181
203218_at;MAPK9;;125.0;;250.0
202333_s_at;UBE2B;;;;
220518_at;ABI3BP;;;;
204249_s_at;LMO2;0.00164106746443344;8.19672131147541;1.15987136445003E-4;
205857_at;SLC18A2;0.00193185470127203;62.5;2.58268587623615E-11;13.157894736842106
218673_s_at;ATG7;;;;
205113_at;NEFM;;;;
201459_at;RUVBL2;2.93191915869245E-4;3.5211267605633805;1.25551282020472E-6;125.0
201734_at;CLCN3;;;;
219024_at;PLEKHA1;0.00537334958033006;500.0;1.082260071693E-8;41.666666666666664
212827_at;IGHM;;500.0;;
215903_s_at;MAST2;;500.0;0.00843186530234613;
207041_at;MASP2;;;;
213729_at;PRPF40A;;41.666666666666664;;166.66666666666666
209685_s_at;PRKCB;;83.33333333333333;;
216220_s_at;ADORA1;;166.66666666666666;;
219036_at;CEP70;;;;
203628_at;IGF1R;;166.66666666666666;0.0115625159119058;500.0
207630_s_at;CREM;;250.0;0.00174777587667503;
212815_at;ASCC3;;;0.00569192703157433;
211432_s_at;TYRO3;;500.0;1.16114589902575E-5;
201472_at;VBP1;;;0.00835166323800223;
34846_at;CAMK2B;;166.66666666666666;;
210165_at;DNASE1;;;;
203264_s_at;ARHGEF9;;;3.44558117597284E-4;
203616_at;POLB;;250.0;6.19862096056967E-4;
201758_at;TSG101;;50.0;;500.0
213226_at;CCNA2;;100.0;0.00225564460803904;250.0
210890_x_at;KIR2DL1;;;;
206580_s_at;EFEMP2;5.81548785365466E-5;1.597444089456869;9.07606091584669E-13;1.0121457489878543
201177_s_at;UBA2;;;5.25313065342428E-4;
220758_s_at;ROBO4;;;;
203845_at;KAT2B;;22.72727272727273;2.26711974625961E-6;500.0
205713_s_at;COMP;8.79108632581909E-4;;9.11661596409049E-6;
204220_at;GMFG;;;;
203966_s_at;PPM1A;0.00519134418187973;35.714285714285715;0.00120855050881066;
210190_at;STX11;;38.46153846153846;;
220291_at;GDPD2;0.00866925194132095;29.41176470588235;7.43508217875518E-9;25.0
206126_at;CXCR5;;;;
207671_s_at;BEST1;;;;
221582_at;HIST3H2A;;;0.00112108791145989;
203087_s_at;KIF2A;0.00103871753210015;125.0;;
217770_at;PIGT;0.00215541509839887;;1.35503121117422E-6;
218386_x_at;USP16;;;;
202752_x_at;SLC7A8;;;3.79447988088233E-13;20.0
204232_at;FCER1G;;;;
208384_s_at;MID2;;250.0;9.75461608117022E-6;
218612_s_at;TSSC4;0.0103452372016405;125.0;;
218373_at;AKTIP;0.0115972381666225;38.46153846153846;3.97305518399531E-5;500.0
201746_at;TP53;;2.1186440677966103;;8.620689655172413
212551_at;CAP2;;;;
203297_s_at;JARID2;;;;
207089_at;NRAP;;;;
201460_at;MAPKAPK2;;35.714285714285715;7.75199712526612E-8;83.33333333333333
212803_at;NAB2;;500.0;0.00362526952730877;
52255_s_at;COL5A3;;;;
201938_at;CDK2AP1;4.81698088868342E-4;4.545454545454546;1.6741711354873E-12;1.0330578512396695
206678_at;GABRA1;;;;
207330_at;PZP;;;;
212538_at;DOCK9;0.0123424398616522;500.0;4.30160837090657E-7;
203362_s_at;MAD2L1;;33.333333333333336;9.34454584842804E-4;
206486_at;LAG3;;;;
213857_s_at;CD47;;50.0;;
209511_at;POLR2F;2.89440068444783E-4;250.0;2.49565516558232E-6;
203690_at;TUBGCP3;;500.0;;
207558_s_at;PITX2;;500.0;;
208799_at;PSMB5;;500.0;;
201507_at;PFDN1;;500.0;;
204819_at;FGD1;3.92639205246775E-5;83.33333333333333;2.56019770613892E-10;
202111_at;SLC4A2;0.00167562274032398;250.0;1.36854404327385E-10;500.0
217813_s_at;SPIN1;;500.0;;
220355_s_at;PBRM1;;;;
31845_at;ELF4;0.00133248527298692;125.0;3.62292575749933E-5;
210137_s_at;DCTD;;;;
203821_at;HBEGF;;125.0;;
204891_s_at;LCK;;;;500.0
206726_at;HPGDS;;;;
209617_s_at;CTNND2;;83.33333333333333;5.52037482866847E-7;11.904761904761903
212526_at;SPG20;;;;
209183_s_at;C10orf10;;250.0;;
217757_at;A2M;;166.66666666666666;0.00762792874211222;500.0
207329_at;MMP8;;;;
207742_s_at;NR6A1;;;;
205499_at;SRPX2;;;;
217080_s_at;HOMER2;;;1.84933065961334E-5;
210243_s_at;B4GALT3;;;;
206187_at;PTGIR;;;;
201795_at;LBR;;;;
207897_at;CRHR2;;;0.00691332000880779;
217861_s_at;PREB;;250.0;0.00146771889586984;
203661_s_at;TMOD1;;;5.78981017420521E-8;
209523_at;TAF2;;;1.93370767996459E-4;
203593_at;CD2AP;;125.0;;
215696_s_at;SEC16A;;;;
219437_s_at;ANKRD11;;125.0;;
217820_s_at;ENAH;;;;
210607_at;FLT3LG;;;0.00427270400332279;
205978_at;KL;;;;
202842_s_at;DNAJB9;0.00213243819851764;71.42857142857143;;
211342_x_at;MED12;;;;
218336_at;PFDN2;1.82781580571107E-5;100.0;9.58082830592617E-8;
206642_at;DSG1;0.00512323109021693;125.0;4.37135493755832E-10;5.1020408163265305
219339_s_at;EHMT1;;;;
203665_at;HMOX1;;250.0;;
220338_at;RALGPS2;;166.66666666666666;;
201744_s_at;LUM;;;;
204281_at;TEAD4;7.6101588215193E-4;27.77777777777778;4.12966523074745E-10;2.873563218390805
206630_at;TYR;6.3945087678693E-6;166.66666666666666;2.80646366656596E-10;
201590_x_at;ANXA2;;100.0;;
39248_at;AQP3;;;;
210081_at;AGER;;;0.00658463039236493;
201292_at;TOP2A;6.27455218424642E-5;2.0491803278688523;1.45512074702867E-6;
214096_s_at;SHMT2;;250.0;;
206702_at;TEK;0.0043702283296182;45.45454545454546;0.00204342545003093;
204268_at;S100A2;0.00960040274285517;41.666666666666664;4.14912967911009E-5;
219940_s_at;PCID2;;;;
216038_x_at;DAXX;;20.0;4.91348945653266E-7;4.385964912280701
200820_at;PSMD8;0.00153508316476428;166.66666666666666;1.53709004088717E-5;
218710_at;TTC27;;250.0;2.80043476303651E-5;
201771_at;SCAMP3;0.00264415707493046;14.705882352941176;6.64885241123087E-7;500.0
210198_s_at;PLP1;0.00250640373656986;8.771929824561402;5.02859882052489E-5;
55081_at;MICALL1;;;;
200060_s_at;RNPS1;;250.0;0.0115142721584347;
202458_at;PRSS23;;;2.82575165926183E-5;
201568_at;UQCRQ;;;0.00730849784990934;
215275_at;TRAF3IP3;;;;
210883_x_at;EFNB3;;;;
207848_at;AVP;;;;
35776_at;ITSN1;0.00904268012585159;23.809523809523807;0.00609130224509917;
209800_at;KRT16;;;;
208749_x_at;FLOT1;1.96064352820886E-4;5.4945054945054945;6.19944195953569E-11;1.8181818181818181
206775_at;CUBN;;;;
213793_s_at;HOMER1;;500.0;;
205954_at;RXRG;;166.66666666666666;1.35277300626408E-4;
204531_s_at;BRCA1;;16.666666666666668;2.22283038782868E-4;2.4271844660194177
216651_s_at;GAD2;;;;
201673_s_at;GYS1;5.66713598229657E-4;29.41176470588235;8.99236072931981E-8;
204341_at;TRIM16;0.00220384112971571;166.66666666666666;1.36741567836608E-6;
207861_at;CCL22;0.00429168977798163;;0.007187138542541;
50965_at;RAB26;;;;
205930_at;GTF2E1;;;;
202041_s_at;FIBP;9.26190704771551E-4;22.72727272727273;4.68927126022677E-9;250.0
214429_at;MTMR6;;;0.00472367836718403;
206787_at;BRDT;;;;
205966_at;TAF13;;;;
204446_s_at;ALOX5;;;;
203978_at;NUBP1;;;0.0139096452066043;
215372_x_at;MAGI1;0.0129019384651332;13.157894736842106;0.00192222304104277;35.714285714285715
207930_at;LCN1;;;;
207168_s_at;H2AFY;;166.66666666666666;;
200881_s_at;DNAJA1;;250.0;;
201532_at;PSMA3;;166.66666666666666;;
207584_at;LPA;;;;
207240_s_at;LHCGR;;166.66666666666666;;
203271_s_at;UNC119;;20.0;;125.0
216449_x_at;HSP90B1;;;0.00217717403348958;
201300_s_at;PRNP;;33.333333333333336;0.00307530893646981;100.0
204466_s_at;SNCA;0.00308132689736675;11.11111111111111;9.5245025906909E-5;500.0
209957_s_at;NPPA;;83.33333333333333;;
204480_s_at;C9orf16;0.00134005110625975;;0.0037194400690757;
207324_s_at;DSC1;0.00161723588024649;33.333333333333336;9.71921598537751E-13;1.0121457489878543
200783_s_at;STMN1;4.33263969986154E-5;1.9011406844106462;7.85049170594891E-8;250.0
213864_s_at;NAP1L1;;;;
207929_at;GRPR;;;;
208714_at;NDUFV1;0.0133945912892741;71.42857142857143;;
206799_at;SCGB1D2;;;;
203569_s_at;OFD1;;250.0;0.00183857716370292;
221400_at;MYO3A;;;;
204629_at;PARVB;;;0.00343225877760803;
202711_at;EFNB1;;250.0;;
209156_s_at;COL6A2;;;;
201146_at;NFE2L2;0.00283757104471429;17.241379310344826;4.40579962418816E-9;15.15151515151515
202900_s_at;NUP88;;166.66666666666666;;
219157_at;KLHL2;;;1.02985971939959E-7;
202550_s_at;VAPB;;500.0;6.89843436218704E-4;
218534_s_at;AGGF1;;250.0;;
210056_at;RND1;;;;
214585_s_at;VPS52;;;;
221479_s_at;BNIP3L;;500.0;;
203229_s_at;CLK2;;;;
91920_at;BCAN;;;7.9279592747005E-4;
214572_s_at;INSL3;;;;
211780_x_at;DCTN1;7.37786489216879E-4;5.05050505050505;1.00216666278636E-5;500.0
206377_at;FOXF2;4.51067537397582E-4;125.0;8.35764249541918E-9;
216912_at;ARHGEF4;;;;
212190_at;SERPINE2;;;0.0115529025442532;
37152_at;PPARD;;250.0;0.00450901283937339;
218818_at;FHL3;;166.66666666666666;0.00964950150942594;
201306_s_at;ANP32B;;250.0;2.23590712979042E-4;
202220_at;KIAA0907;;;;
214961_at;MTUS2;;500.0;0.00181770617036566;
211503_s_at;RAB14;;;;
218469_at;GREM1;;83.33333333333333;;
207233_s_at;MITF;0.0125025558572259;38.46153846153846;;
213251_at;SMARCA5;;500.0;;
221700_s_at;UBA52;;22.72727272727273;;
218482_at;ENY2;;;0.00432309642446287;
220785_at;UTS2;;;;
214948_s_at;TMF1;;166.66666666666666;;
205608_s_at;ANGPT1;;;;
206365_at;XCL1;;;;
214599_at;IVL;4.5621778043261E-4;27.77777777777778;2.83025189333256E-4;
203053_at;BCAS2;0.00337341374887425;166.66666666666666;8.78199310049849E-6;
202394_s_at;ABCF3;;;;
220765_s_at;LIMS2;;;0.0146141713088407;
208260_at;AVPR1B;;;;
219676_at;ZSCAN16;;;;
206114_at;EPHA4;3.62054172313008E-4;6.024096385542168;6.1232464494267E-9;1.8939393939393938
208775_at;XPO1;;500.0;0.00439229155554152;
203905_at;PARN;5.57859667655083E-5;;1.88641736598935E-11;
209214_s_at;EWSR1;;1.547987616099071;;16.666666666666668
205451_at;FOXO4;;500.0;;
207253_s_at;UBN1;;;1.36448166934635E-4;
208795_s_at;MCM7;0.00674244457695251;17.241379310344826;0.00996230991936901;
215044_s_at;STAM2;;100.0;;
210993_s_at;SMAD1;5.33218809407622E-4;2.6881720430107525;2.70072717812422E-7;33.333333333333336
205956_x_at;PSMC3IP;4.1050041054612E-4;6.849315068493151;2.13173141472034E-6;
205053_at;PRIM1;;100.0;7.50263625024828E-5;
203556_at;ZHX2;4.87930676271263E-6;1.2755102040816326;1.63519754323351E-13;12.5
215689_s_at;SHBG;;166.66666666666666;;100.0
202893_at;UNC13B;;;0.00508434158336827;
217612_at;TIMM50;;;;
200932_s_at;DCTN2;;38.46153846153846;;
205292_s_at;HNRNPA2B1;;250.0;;
204395_s_at;GRK5;;100.0;0.00145405205189157;
202207_at;ARL4C;;;;
203654_s_at;COIL;;41.666666666666664;;
204787_at;VSIG4;;;;
205520_at;STRN;;250.0;;
202219_at;SLC6A8;0.00316075038799492;;1.01250901472866E-7;
206763_at;FKBP6;;250.0;;
207800_at;AKAP5;;250.0;;
204775_at;CHAF1B;;12.195121951219512;;
217806_s_at;POLDIP2;;500.0;;
203917_at;CXADR;;83.33333333333333;8.83935207839162E-7;
212007_at;UBXN4;;;5.56699882459994E-4;
203181_x_at;SRPK2;;;0.0107663190716709;
217794_at;PRR13;;500.0;;
32402_s_at;SYMPK;;500.0;0.010118190394885;
217600_at;SCUBE3;;;;
200893_at;TRA2B;;500.0;;
204943_at;ADAM12;;500.0;;
201068_s_at;PSMC2;;125.0;0.00172809470109043;100.0
218432_at;FBXO3;0.00184481385636475;;1.04362593563877E-8;
205540_s_at;RRAGB;;;;
221078_s_at;CCDC88A;;;;
200891_s_at;SSR1;;;;
219282_s_at;TRPV2;;;;
91816_f_at;MEX3D;;500.0;5.56377178338877E-5;
207533_at;CCL1;;;;
203846_at;TRIM32;;250.0;3.47935571592615E-6;
207578_s_at;HTR4;;;;
204279_at;PSMB9;;;;
212189_s_at;COG4;;;0.00301061121911883;
203390_s_at;KIF3C;;;2.20335793930066E-7;
204496_at;STRN3;0.0110477015158435;33.333333333333336;0.00617875842105105;
201033_x_at;RPLP0;;;6.726375914488E-5;
203871_at;SENP3;;;4.89097978814671E-4;
209039_x_at;EHD1;;;;
211410_x_at;KIR2DL5A;;;;
212254_s_at;DST;;;;
207352_s_at;GABRB2;;;;
220973_s_at;SHARPIN;2.067568687742E-4;500.0;4.23765055684862E-8;
36030_at;IFFO1;;;0.00204221755311393;
203605_at;SRP54;0.00300670573664657;;0.00240283828912878;
203365_s_at;MMP15;;;;
218648_at;CRTC3;;;;
214286_at;GNAT1;;;;
202556_s_at;MCRS1;;35.714285714285715;4.83267778542167E-6;166.66666666666666
216241_s_at;TCEA1;;;;
204243_at;RLF;;;;
201133_s_at;PJA2;;;;
213918_s_at;NIPBL;;;;
218697_at;NCKIPSD;;83.33333333333333;0.00549019998040471;
